filename, A, Am, B, B7, Bm, C, D, D7, Dm, E, Em, F, G
G_g237_jpg.rf.ee27b1ad86f6b417d86e9c540c77f97f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D7_g2101_jpg.rf.ee38d728de6f77afe3e5676e80bd7879.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
C_g294_jpg.rf.ee6c20ec3ff8f3570294902c061545ce.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A2_Augmented_0_6392_jpeg_jpg.rf.ee41adb1ba81b506b3089a5145d54fbb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F120_jpg.rf.ee736863cdaf4dbfd0117bd71540cc91.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G9_Augmented_0_5232_jpeg_jpg.rf.ed50aff877c1987f6259dda229ed165d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D6_Augmented_0_6842_jpeg_jpg.rf.ee65fb7d91776aab6e57c8bcc1fc25c3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E5_Augmented_0_4837_jpeg_jpg.rf.ee28c5146345621078bb04c1391d44e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E9_jpg.rf.ece51861bc9bc17100ee6cd6c2aa28db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A3_Augmented_0_5981_jpeg_jpg.rf.eea3e177e2b4597654de2171d8bbd2e4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B125_jpg.rf.eeded8da4d2f8d3f0b24f1b30517fce8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D3_Augmented_0_2792_jpeg_jpg.rf.eea615278ebbb60015f95dd8cfd90180.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
C10_Augmented_0_5487_jpeg_jpg.rf.eece68a4169a24eab8bea63f5f72759e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A9_Augmented_0_7373_jpeg_jpg.rf.eea4806b0fd0cbe1f0889eec577167f2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E10_Augmented_0_2637_jpeg_jpg.rf.ef322f22fa3a2f3d12b26ebd50273000.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B7_g146_jpg.rf.ef2102c9947242c67e89645f3c4d3521.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
F6_Augmented_0_1054_jpeg_jpg.rf.ef4d97a2b38e48d53dd7afb33cd00d37.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B1_Augmented_0_9290_jpeg_jpg.rf.ef801e5105e0dad2be4806ecb90ba5ab.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F5_jpg.rf.eefe8d6342325b47b063fe07c29822b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B6_Augmented_0_2180_jpeg_jpg.rf.ecac7de92208a51117978dfdb518ba87.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dm_g114_jpg.rf.ef1ab2d5e8d5255b5785e86bfb20d1fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
C1_Augmented_0_9269_jpeg_jpg.rf.ef4c539f65409cb4470438db1bda34bf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Em_g2117_jpg.rf.efadf2aeaee72c0fae8d7741ce1e7794.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Bm_g1187_jpg.rf.ef0860d1f22c560d573a591fad1f8c75.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
G1_Augmented_0_3902_jpeg_jpg.rf.ef959022a0c4b15b359f7570f7cff214.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A4_Augmented_0_956_jpeg_jpg.rf.ef5189434ab61dc0cce96b325888fc93.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A3_Augmented_0_7303_jpeg_jpg.rf.ef98fdcd1820d2db170b8391b3620f1c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D9_Augmented_0_672_jpeg_jpg.rf.ef7a5427b36968b56c1cfb8ee39b66ed.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D_g125_jpg.rf.ef5316f1a4dcbb32b90f3b2bc5d9439c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G2_Augmented_0_3454_jpeg_jpg.rf.ef7031bcd16eb00cb8b75f7bcc4e958f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A10_Augmented_0_4655_jpeg_jpg.rf.efe5d67fac3a2113ee8b30b073fde149.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B5_Augmented_0_636_jpeg_jpg.rf.efc9a36f139ce366c55e83faa92774fa.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G8_Augmented_0_6065_jpeg_jpg.rf.efae580e411f06fff8d5f2c64cfeeb1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
B7_Augmented_0_2347_jpeg_jpg.rf.efef5c6593e664ec7ef27a5063d3c2c8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C_g143_jpg.rf.efeddd26c2ef3544d52d13dfaa3a6125.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D9_Augmented_0_6846_jpeg_jpg.rf.ef4e8b13c2e1dde0bb1a5a64d18f16d7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G6_Augmented_0_291_jpeg_jpg.rf.efb2ebc2bd2e9a4ce5c1bc7affb79dc9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C_g298_jpg.rf.f00d5bddac4b2282c9c1880419fac1f0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E5_Augmented_0_9416_jpeg_jpg.rf.f02152a7c33043c5ca96296c42a3d8f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B7_g1135_jpg.rf.f03ce84fb3e557a1af136cea5368af71.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
A4_Augmented_0_5141_jpeg_jpg.rf.effcc3356517a510fd0279107e843503.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A10_Augmented_0_416_jpeg_jpg.rf.ef8dce2eaddcaae43193e5fac07b5b6f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F93_jpg.rf.f00340f58db9d783ef19068e8f381c8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B8_Augmented_0_8801_jpeg_jpg.rf.f085593638a3523e30bb3cec6e88478f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_588_jpeg_jpg.rf.f08087574fa1f584608b28abf43fec8c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_Augmented_0_8726_jpeg_jpg.rf.f060e8f144be9fc0a98395f51ca11f33.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A3_Augmented_0_1469_jpeg_jpg.rf.effaf29586c86d56f1f3d8634058127d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Am_g262_jpg.rf.f0dd25b95f856229245516064140e1a2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B5_Augmented_0_2042_jpeg_jpg.rf.f0020bbe96a47fd56c910de6a7e77e75.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D1_Augmented_0_1161_jpeg_jpg.rf.efa6940006f69f7ef506802f2513cec8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E7_Augmented_0_975_jpeg_jpg.rf.f027c13c848d3a186b8f764d29ab5a60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A5_Augmented_0_3982_jpeg_jpg.rf.f0b64d1aebf4070ff94b142daa110877.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A2_Augmented_0_1337_jpeg_jpg.rf.f0dafda7e5c4ffa0a89c054afa9ab37c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B2_Augmented_0_225_jpeg_jpg.rf.f0adaa4c2a0901204c4dd8aeb0a47512.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D10_Augmented_0_7432_jpeg_jpg.rf.f17a8c147ab9d56c3eb4e13fa3942441.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
A1_Augmented_0_5365_jpeg_jpg.rf.eff25b7c5d0d1000497ca966310c85bc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G1_Augmented_0_474_jpeg_jpg.rf.f1727eb145b4bfcee0fdf30bd7f74ad3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
G6_Augmented_0_4846_jpeg_jpg.rf.f0000e6cbded1b88e799ba1d3b616b7f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A3_Augmented_0_9254_jpeg_jpg.rf.eff6093cc5f2d5d3cd4db660d792daeb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G2_Augmented_0_9753_jpeg_jpg.rf.f1742c8213f7a131954ec39209fbeb41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F132_jpg.rf.f21122c6e3502c90a50a307ebc1b5ae3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C6_Augmented_0_3652_jpeg_jpg.rf.f207c54719c79509ca62aebff483144b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
C10_Augmented_0_4330_jpeg_jpg.rf.f1b0074312dc7ed9dbcd57652ed56da9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D_g227_jpg.rf.f239af17ce5b9a792550dff91b5520fc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Dm_g278_jpg.rf.f0a7db704f3db6f48eab8b52dc7a75e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
E10_Augmented_0_7087_jpeg_jpg.rf.f1dea155d1c0eabe36f9509182cabba7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
G2_Augmented_0_5096_jpeg_jpg.rf.f24385c1c5f8cd6b4e98e1dff874a7c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
G5_Augmented_0_4500_jpeg_jpg.rf.f30bf13cd6c0ffd4d3f1fe40c678e654.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D7_g2180_jpg.rf.f25585cbc0300563a7b3ce26a8f0ae5a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Am_g1109_jpg.rf.f288676f9cde886f51de11d97b69a3f7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F2_Augmented_0_869_jpeg_jpg.rf.f1a2d8a6cb7b6ae8e51a1a93dc4d6f5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G5_Augmented_0_5974_jpeg_jpg.rf.f2b973d9dab7be1824d463bba28791d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C1_Augmented_0_4983_jpeg_jpg.rf.f31846a2067f7bfb1ded79b1a2e5d2e0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F103_jpg.rf.ef57df812b83f806d210cfc39679d7fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G10_Augmented_0_668_jpeg_jpg.rf.f332afab35a18781c4659b1254c60688.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
G4_Augmented_0_7559_jpeg_jpg.rf.f3335c375543ef635558ed6cecb9f3c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F4_Augmented_0_4150_jpeg_jpg.rf.f3420308587123a432b0801341dca871.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G5_Augmented_0_9465_jpeg_jpg.rf.f21d814699744424bf9298d35fe80d75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D4_Augmented_0_8784_jpeg_jpg.rf.f35165e927dcffe7ea945b92eed0b0c3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
C4_Augmented_0_9687_jpeg_jpg.rf.f33440c79fc79640796dd9c72dbb06b5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B7_g1107_jpg.rf.f2d0b146ff9474b78a4ef720008e0267.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
F1_Augmented_0_95_jpeg_jpg.rf.f36637c9f385af30eebe89c8beedd78c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A1_Augmented_0_1153_jpeg_jpg.rf.f31dfb7b332290864ccaf6793f00cecd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D_g1164_jpg.rf.f283035f930d852196ed91e8a8f0df92.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D_g145_jpg.rf.f35b60ee26f45b0dbd8ea09ad7db36bd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
A8_Augmented_0_5598_jpeg_jpg.rf.f366781edb20428cc461a9034ec50c36.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E1_Augmented_0_2458_jpeg_jpg.rf.f38e1cf0f5faa269ff9c1ece1d257991.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E10_Augmented_0_1451_jpeg_jpg.rf.f2ec303d5622ac5ecbdc2eda6c52f784.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E2_Augmented_0_3153_jpeg_jpg.rf.f3a33c1ae7c5a0e47cf24e69d4063257.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
G4_Augmented_0_9925_jpeg_jpg.rf.f396c5a26491afd1c55761e389a7d743.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F27_jpg.rf.f3a58b5d3cbed2e776d74216431f8d15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D10_Augmented_0_1182_jpeg_jpg.rf.f3b77ba47c07c9e40021397aa5a40a0c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D10_Augmented_0_2209_jpeg_jpg.rf.f4154f8c391632d16d7ee7fe1139f6e5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F8_Augmented_0_8127_jpeg_jpg.rf.f3b9cb744ac0cf2edad7070312d2a2a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F10_Augmented_0_7242_jpeg_jpg.rf.f37a88c9b438cb847570ef965b432245.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B8_Augmented_0_3614_jpeg_jpg.rf.f3c2bd2e2c1dfbc96e6a55c7f9a0f970.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B5_Augmented_0_995_jpeg_jpg.rf.f01781116e37c614534572c6a90e4ce5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F8_Augmented_0_3902_jpeg_jpg.rf.f39da8f3676e297d9275723a784d2e74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D3_Augmented_0_9845_jpeg_jpg.rf.f4006b78c1b40310dd159f86c1ab31a4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E2_Augmented_0_9498_jpeg_jpg.rf.f3bc5b74cbec1976fb5f5899af55d68d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Am_g1108_jpg.rf.f392a31e6271c3c8527dbe43ff40855a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bm_g1128_jpg.rf.f43f21d2aa27716b26d5076924ec7d5c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
C8_Augmented_0_2827_jpeg_jpg.rf.f42b9f829915775ba74024ac0af57a73.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A1_Augmented_0_3552_jpeg_jpg.rf.f3617a318004c04d16f859795eccd1a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G6_Augmented_0_6608_jpeg_jpg.rf.f42020af737ad3a70c37903e9d20819b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A9_Augmented_0_5655_jpeg_jpg.rf.f4239088b66e0a06b503b923f69b653b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_g160_jpg.rf.f40841ab30c85275101abba02d9b01e2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
F44_jpg.rf.f492c604d7b9aa6e2a83b51daee27483.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D6_Augmented_0_798_jpeg_jpg.rf.f45b52d8416ce751a687947d699ee94a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E5_Augmented_0_354_jpeg_jpg.rf.f3ef4c046e0ca4d97e36e5692f2ea578.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Em_g2116_jpg.rf.f44dca747878332fe9c511288bc54f77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
B4_Augmented_0_2718_jpeg_jpg.rf.f4c929cf7495eb524b861e5a338cd9aa.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_g26_jpg.rf.f2e4b2d592a4f4c5e94f7eaa60ee1019.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
F14_jpg.rf.f529cbd16eed4dfa70f9c13dd8c14ecb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A_g1136_jpg.rf.f4ae00a43d6eb4cb085db81329b92bf7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A_g261_jpg.rf.f50f24fafd36da2c1e7276cde527be88.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B3_Augmented_0_1426_jpeg_jpg.rf.f531866dfacec246555755cf9be7f8f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G9_Augmented_0_1204_jpeg_jpg.rf.f4d12a651518cb65b2d9f5be9bea9293.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C7_Augmented_0_3111_jpeg_jpg.rf.f283113fe72ae81b994002daf14dd61d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F1_Augmented_0_449_jpeg_jpg.rf.f5684a2a4b3a0e3b3f67dcf7e603f083.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F_g1116_jpg.rf.f51633c77d3cdb2b7a1819a107385933.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A_g2173_jpg.rf.f48c44a7037fdfe76c4dc4958f251d68.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E1_Augmented_0_7891_jpeg_jpg.rf.f4b0830725815e88de9879ffc13ba3d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B7_g2107_jpg.rf.f576dc692870e9552bb770d7cfa5e80d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g2134_jpg.rf.f5a83163beb7e7f7d177c4ee6b9d4437.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Am_g273_jpg.rf.f586022e19ddcd0667445c4e8350b0d1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E5_Augmented_0_1410_jpeg_jpg.rf.f4d09314c8027a7e37bacbe3b2901137.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D_g1171_jpg.rf.f5474ced6b9533cc84823849ae65ec2b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E8_Augmented_0_4353_jpeg_jpg.rf.f5d7fddef076aa192e622e6e58b6b63f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
G6_Augmented_0_2583_jpeg_jpg.rf.f57f66577dc30423ff970bf7f60414a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dm_g1167_jpg.rf.f556d66029da8222dfa5d9d3f21a0b70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
F9_Augmented_0_3634_jpeg_jpg.rf.f5d39981fb1a72009fd4ca329543d617.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G_g289_jpg.rf.f5bb64d144b23771ca032fce91643d53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
G8_Augmented_0_6032_jpeg_jpg.rf.f59a25a86ec8b06d17399ce930d6b04b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C7_Augmented_0_3333_jpeg_jpg.rf.f59dcbaf7d1626d0ae6ffdd8054a2f07.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D8_Augmented_0_8281_jpeg_jpg.rf.f5ae6bb4a79f0c143a76590e3f806290.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Am_g2120_jpg.rf.f63aae292c2033899371e9fe4a9d7f40.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Em_g117_jpg.rf.f5d9b8ed3c1425bdb96e99a62815796e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
F39_jpg.rf.f6255eaa074957ae9ae7931f5bdbaf17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A3_Augmented_0_5412_jpeg_jpg.rf.f6013da0ec6491b06714cefbfaf109d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F8_Augmented_0_1582_jpeg_jpg.rf.f64a8ce23df42ed0146a180d73beed1a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F49_jpg.rf.f5da9f13f68178f890565cd5c8fdb024.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C4_Augmented_0_6177_jpeg_jpg.rf.f68fbb86bf99665749eeff68071cf857.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E8_Augmented_0_8169_jpeg_jpg.rf.f63f8fdcb1d870436fb96a728016c92f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
C3_Augmented_0_3247_jpeg_jpg.rf.f6145b3dd77fc5874e45e10cbe5fdd7e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_9364_jpeg_jpg.rf.f66cc5a22513e1c54830d41a54528152.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Am_g2119_jpg.rf.f6c3e18defe9eb0ca38e7178efc98640.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_9462_jpeg_jpg.rf.f6bb39f9a44cf52f2f2b22ca44242e1e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F6_Augmented_0_7463_jpeg_jpg.rf.f693c50f56d43b20956759ae5e731e41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G4_Augmented_0_1802_jpeg_jpg.rf.f6e2972fe6bd451a969bf5208c7154cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dm_g2126_jpg.rf.f3d57b99f1bec33b58358590cb68ad6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
C_g1196_jpg.rf.f73d67815b343fea2c91ad93e6cc2f63.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Am_g1122_jpg.rf.f70e51b7f4252c5b0b083c31493d9fcb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D8_Augmented_0_1245_jpeg_jpg.rf.f741bbee7a6d0e0e7a6aedacf6b23fec.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F127_jpg.rf.f76d13e0f2ae5a601e9a09d3ca384216.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D1_Augmented_0_1388_jpeg_jpg.rf.f6f9affda8bba750af2bd72d2af31aa0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G9_Augmented_0_6521_jpeg_jpg.rf.f7a3eaa1ac39e4a10dff690e7294b5e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F12_jpg.rf.f787f79abd1b540a1ba64c3701b4a6b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D3_Augmented_0_8760_jpeg_jpg.rf.f799d07347b1559bc67044825338f809.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F_g2180_jpg.rf.f79083cb3c96017e3b9e88bdcd83e2b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C9_Augmented_0_5298_jpeg_jpg.rf.f69661dcfd971644426651e4474c2b07.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
